Final Score,Translation Score,Rotation Score,Translation,Rotation
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
1,1,1,0,0
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.998576473710279,1,0.997152947420558,0,-0.256234732149822
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997986828137024,1,0.995973656274049,0,-0.362370935335636
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
0.997534376030888,1,0.995068752061777,0,-0.443812314440114
